     20.7337    , 120.732       ,0.000160504     ,-0.000279427   ,0.0007985165844062654     ,10.0028  , 9.99721
     21.0115    , 121.01        ,0.000167245     ,-0.000279427   ,0.000819104875872738      ,10.0028  , 9.99721
     21.289     , 121.287       ,0.000173128     ,-0.000279427   ,0.0008374968282681117     ,10.0028  , 9.99721
     21.5668    , 121.565       ,0.000166377     ,-0.000279427   ,0.0008535478379019916     ,10.0028  , 9.99721
     21.8457    , 121.844       ,0.000143371     ,-0.000279427   ,0.0008351286017914489     ,10.0028  , 9.99721
     22.1251    , 122.124       ,0.000129641     ,-0.000279427   ,0.0007723596866738151     ,10.0028  , 9.99721
     22.4042    , 122.403       ,0.000130687     ,-0.000279427   ,0.0007348991457468782     ,10.0028  , 9.99721
     22.683     , 122.682       ,0.000136887     ,-0.000279427   ,0.0007377530223535479     ,10.0028  , 9.99721
     22.9616    , 122.96        ,0.000144837     ,-0.000279427   ,0.0007546689257582828     ,10.0028  , 9.99721
     23.2399    , 123.238       ,0.000152929     ,-0.000279427   ,0.0007763594793175798     ,10.0028  , 9.99721
     23.5179    , 123.516       ,0.000160473     ,-0.000279427   ,0.0007984374616322756     ,10.0028  , 9.99721
     23.7957    , 123.794       ,0.000167214     ,-0.000279427   ,0.0008190202963557141     ,10.0028  , 9.99721
     24.0732    , 124.072       ,0.000173095     ,-0.000279427   ,0.0008374122487510879     ,10.0028  , 9.99721
     24.3509    , 124.349       ,0.000166344     ,-0.000279427   ,0.000853457801641934      ,10.0028  , 9.99721
     24.6298    , 124.628       ,0.000143341     ,-0.000279427   ,0.0008350385655313913     ,10.0028  , 9.99721
     24.9092    , 124.908       ,0.000129614     ,-0.000279427   ,0.0007722778355283082     ,10.0028  , 9.99721
     25.1884    , 125.187       ,0.000130662     ,-0.000279427   ,0.0007348254797159221     ,10.0028  , 9.99721
     25.4672    , 125.466       ,0.000136861     ,-0.000279427   ,0.0007376848130656255     ,10.0028  , 9.99721
     25.7457    , 125.744       ,0.000144809     ,-0.000279427   ,0.0007545979880988434     ,10.0028  , 9.99721
     26.024     , 126.023       ,0.000152899     ,-0.000279427   ,0.0007762830849151067     ,10.0028  , 9.99721
     26.302     , 126.301       ,0.000160442     ,-0.000279427   ,0.0007983556104867688     ,10.0028  , 9.99721
     26.5798    , 126.578       ,0.000167182     ,-0.000279427   ,0.0008189357168386906     ,10.0028  , 9.99721
     26.8572    , 126.856       ,0.000173065     ,-0.000279427   ,0.0008373249408625475     ,10.0028  , 9.99721
     27.135     , 127.134       ,0.000166315     ,-0.000279427   ,0.0008533759504964272     ,10.0028  , 9.99721
     27.4139    , 127.412       ,0.000143315     ,-0.000279427   ,0.0008349594427574015     ,10.0028  , 9.99721
     27.6933    , 127.692       ,0.000129591     ,-0.000279427   ,0.0007722068978688691     ,10.0028  , 9.99721
     27.9724    , 127.971       ,0.000130639     ,-0.000279427   ,0.0007347627271710335     ,10.0028  , 9.99721
     28.2512    , 128.25        ,0.000136837     ,-0.000279427   ,0.0007376220605207371     ,10.0028  , 9.99721
     28.5298    , 128.528       ,0.000144785     ,-0.000279427   ,0.0007545325071824381     ,10.0028  , 9.99721
     28.808     , 128.807       ,0.000152874     ,-0.000279427   ,0.0007762176039987014     ,10.0028  , 9.99721
     29.086     , 129.085       ,0.000160417     ,-0.000279427   ,0.0007982874011988466     ,10.0028  , 9.99721
     29.3637    , 129.362       ,0.000167156     ,-0.000279427   ,0.0008188675075507682     ,10.0028  , 9.99721
     29.6412    , 129.64        ,0.000173037     ,-0.000279427   ,0.0008372540032031083     ,10.0028  , 9.99721
     29.919     , 129.917       ,0.000166288     ,-0.000279427   ,0.0008532995560939543     ,10.0028  , 9.99721
     30.1978    , 130.196       ,0.000143292     ,-0.000279427   ,0.0008348857767264454     ,10.0028  , 9.99721
     30.4772    , 130.476       ,0.00012957      ,-0.000279427   ,0.0007721441453239804     ,10.0028  , 9.99721
     30.7563    , 130.755       ,0.000130619     ,-0.000279427   ,0.0007347054313691787     ,10.0028  , 9.99721
     31.0351    , 131.034       ,0.000136816     ,-0.000279427   ,0.0007375674930903993     ,10.0028  , 9.99721
     31.3136    , 131.312       ,0.000144762     ,-0.000279427   ,0.0007544752113805834     ,10.0028  , 9.99721
     31.5919    , 131.59        ,0.000152849     ,-0.000279427   ,0.0007761548514538129     ,10.0028  , 9.99721
     31.8699    , 131.868       ,0.00016039      ,-0.000279427   ,0.0007982191919109242     ,10.0028  , 9.99721
     32.1476    , 132.146       ,0.000167128     ,-0.000279427   ,0.000818793841519812      ,10.0028  , 9.99721
     32.4251    , 132.424       ,0.000173008     ,-0.000279427   ,0.0008371776088006353     ,10.0028  , 9.99721
     32.7028    , 132.701       ,0.000166258     ,-0.000279427   ,0.0008532204333199645     ,10.0028  , 9.99721
     32.9816    , 132.98        ,0.000143263     ,-0.000279427   ,0.0008348039255809386     ,10.0028  , 9.99721
     33.261     , 133.26        ,0.000129543     ,-0.000279427   ,0.0007720650225499907     ,10.0028  , 9.99721
     33.5401    , 133.539       ,0.000130592     ,-0.000279427   ,0.0007346317653382226     ,10.0028  , 9.99721
     33.8189    , 133.817       ,0.00013679      ,-0.000279427   ,0.0007374938270594432     ,10.0028  , 9.99721
     34.0974    , 134.096       ,0.000144736     ,-0.000279427   ,0.0007544042737211441     ,10.0028  , 9.99721
     34.3756    , 134.374       ,0.000152823     ,-0.000279427   ,0.0007760839137943736     ,10.0028  , 9.99721
     34.6536    , 134.652       ,0.000160363     ,-0.000279427   ,0.0007981482542514849     ,10.0028  , 9.99721
     34.9313    , 134.93        ,0.0001671       ,-0.000279427   ,0.000818720175488856      ,10.0028  , 9.99721
     35.2087    , 135.207       ,0.000172979     ,-0.000279427   ,0.0008371012143981622     ,10.0028  , 9.99721
     35.4865    , 135.485       ,0.000166231     ,-0.000279427   ,0.0008531413105459744     ,10.0028  , 9.99721
     35.7653    , 135.764       ,0.000143237     ,-0.000279427   ,0.0008347302595499824     ,10.0028  , 9.99721
     36.0446    , 136.043       ,0.000129519     ,-0.000279427   ,0.0007719940848905513     ,10.0028  , 9.99721
     36.3237    , 136.322       ,0.000130569     ,-0.000279427   ,0.0007345662844218172     ,10.0028  , 9.99721
     36.6025    , 136.601       ,0.000136766     ,-0.000279427   ,0.0007374310745145546     ,10.0028  , 9.99721
     36.881     , 136.879       ,0.000144711     ,-0.000279427   ,0.0007543387928047386     ,10.0028  , 9.99721
     37.1592    , 137.158       ,0.000152796     ,-0.000279427   ,0.0007760157045064512     ,10.0028  , 9.99721
     37.4372    , 137.436       ,0.000160336     ,-0.000279427   ,0.0007980745882205289     ,10.0028  , 9.99721
     37.7148    , 137.713       ,0.000167073     ,-0.000279427   ,0.0008186465094578999     ,10.0028  , 9.99721
     37.9923    , 137.991       ,0.000172951     ,-0.000279427   ,0.0008370275483672062     ,10.0028  , 9.99721
     38.27      , 138.268       ,0.000166202     ,-0.000279427   ,0.0008530649161435015     ,10.0028  , 9.99721
     38.5488    , 138.547       ,0.000143211     ,-0.000279427   ,0.0008346511367759925     ,10.0028  , 9.99721
     38.8281    , 138.827       ,0.000129495     ,-0.000279427   ,0.0007719231472311122     ,10.0028  , 9.99721
     39.1071    , 139.106       ,0.000130545     ,-0.000279427   ,0.0007345008035054117     ,10.0028  , 9.99721
     39.3859    , 139.384       ,0.000136742     ,-0.000279427   ,0.0007373655935981492     ,10.0028  , 9.99721
     39.6644    , 139.663       ,0.000144685     ,-0.000279427   ,0.0007542733118883333     ,10.0028  , 9.99721
     39.9426    , 139.941       ,0.00015277      ,-0.000279427   ,0.0007759447668470121     ,10.0028  , 9.99721
     40.2206    , 140.219       ,0.000160309     ,-0.000279427   ,0.0007980036505610897     ,10.0028  , 9.99721
     40.4983    , 140.497       ,0.000167044     ,-0.000279427   ,0.0008185728434269438     ,10.0028  , 9.99721
     40.7757    , 140.774       ,0.000172922     ,-0.000279427   ,0.0008369484255932163     ,10.0028  , 9.99721
     41.0534    , 141.052       ,0.000166176     ,-0.000279427   ,0.0008529857933695115     ,10.0028  , 9.99721
     41.3322    , 141.331       ,0.000143188     ,-0.000279427   ,0.0008345801991165533     ,10.0028  , 9.99721
     41.6115    , 141.61        ,0.000129475     ,-0.000279427   ,0.0007718603946862237     ,10.0028  , 9.99721
     41.8906    , 141.889       ,0.000130525     ,-0.000279427   ,0.0007344462360750739     ,10.0028  , 9.99721
     42.1693    , 142.168       ,0.000136721     ,-0.000279427   ,0.0007373110261678111     ,10.0028  , 9.99721
     42.4477    , 142.446       ,0.000144664     ,-0.000279427   ,0.0007542160160864784     ,10.0028  , 9.99721
     42.726     , 142.724       ,0.000152747     ,-0.000279427   ,0.0007758874710451573     ,10.0028  , 9.99721
     43.0039    , 143.002       ,0.000160284     ,-0.000279427   ,0.000797940898016201      ,10.0028  , 9.99721
     43.2816    , 143.28        ,0.000167017     ,-0.000279427   ,0.0008185046341390216     ,10.0028  , 9.99721
     43.559     , 143.558       ,0.000172894     ,-0.000279427   ,0.0008368747595622601     ,10.0028  , 9.99721
     43.8367    , 143.835       ,0.000166147     ,-0.000279427   ,0.0008529093989670384     ,10.0028  , 9.99721
     44.1155    , 144.114       ,0.000143164     ,-0.000279427   ,0.0008345010763425634     ,10.0028  , 9.99721
     44.3949    , 144.393       ,0.000129454     ,-0.000279427   ,0.0007717949137698183     ,10.0028  , 9.99721
     44.6739    , 144.672       ,0.000130505     ,-0.000279427   ,0.0007343889402732192     ,10.0028  , 9.99721
     44.9526    , 144.951       ,0.000136701     ,-0.000279427   ,0.0007372564587374733     ,10.0028  , 9.99721
     45.2311    , 145.23        ,0.000144643     ,-0.000279427   ,0.0007541614486561407     ,10.0028  , 9.99721
     45.5093    , 145.508       ,0.000152725     ,-0.000279427   ,0.0007758301752433025     ,10.0028  , 9.99721
     45.7872    , 145.786       ,0.000160261     ,-0.000279427   ,0.0007978808738428295     ,10.0028  , 9.99721
     46.0649    , 146.063       ,0.000166994     ,-0.000279427   ,0.0008184418815941329     ,10.0028  , 9.99721
     46.3423    , 146.341       ,0.00017287      ,-0.000279427   ,0.0008368120070173715     ,10.0028  , 9.99721
     46.62      , 146.619       ,0.000166122     ,-0.000279427   ,0.0008528439180506332     ,10.0028  , 9.99721
     46.8988    , 146.897       ,0.00014314      ,-0.000279427   ,0.0008344328670546412     ,10.0028  , 9.99721
     47.1781    , 147.177       ,0.000129433     ,-0.000279427   ,0.0007717294328534127     ,10.0028  , 9.99721
     47.4571    , 147.456       ,0.000130484     ,-0.000279427   ,0.0007343316444713645     ,10.0028  , 9.99721
     47.7358    , 147.734       ,0.000136679     ,-0.000279427   ,0.0007371991629356186     ,10.0028  , 9.99721
     48.0143    , 148.013       ,0.000144619     ,-0.000279427   ,0.0007541014244827691     ,10.0028  , 9.99721
     48.2925    , 148.291       ,0.0001527       ,-0.000279427   ,0.0007757646943268972     ,10.0028  , 9.99721
     48.5704    , 148.569       ,0.000160235     ,-0.000279427   ,0.0007978126645549072     ,10.0028  , 9.99721
     48.848     , 148.847       ,0.000166967     ,-0.000279427   ,0.0008183709439346938     ,10.0028  , 9.99721
     49.1254    , 149.124       ,0.000172842     ,-0.000279427   ,0.0008367383409864155     ,10.0028  , 9.99721
     49.403     , 149.402       ,0.000166096     ,-0.000279427   ,0.0008527675236481602     ,10.0028  , 9.99721
     49.6818    , 149.68        ,0.000143117     ,-0.000279427   ,0.0008343619293952019     ,10.0028  , 9.99721
     49.9612    , 149.96        ,0.000129408     ,-0.000279427   ,0.0007716666803085244     ,10.0028  , 9.99721
     50.2401    , 150.239       ,0.000130459     ,-0.000279427   ,0.0007342634351834421     ,10.0028  , 9.99721
     50.5189    , 150.517       ,0.000136653     ,-0.000279427   ,0.0007371309536476963     ,10.0028  , 9.99721
     50.7973    , 150.796       ,0.000144593     ,-0.000279427   ,0.0007540304868233298     ,10.0028  , 9.99721
     51.0755    , 151.074       ,0.000152673     ,-0.000279427   ,0.0007756937566674578     ,10.0028  , 9.99721
     51.3534    , 151.352       ,0.000160208     ,-0.000279427   ,0.0007977389985239511     ,10.0028  , 9.99721
     51.631     , 151.63        ,0.00016694      ,-0.000279427   ,0.0008182972779037377     ,10.0028  , 9.99721
     51.9084    , 151.907       ,0.000172814     ,-0.000279427   ,0.0008366646749554593     ,10.0028  , 9.99721
     52.186     , 152.185       ,0.000166067     ,-0.000279427   ,0.0008526911292456872     ,10.0028  , 9.99721
     52.4648    , 152.463       ,0.000143091     ,-0.000279427   ,0.0008342828066212121     ,10.0028  , 9.99721
     52.7441    , 152.743       ,0.000129387     ,-0.000279427   ,0.000771595742649085      ,10.0028  , 9.99721
     53.0231    , 153.022       ,0.000130439     ,-0.000279427   ,0.0007342061393815875     ,10.0028  , 9.99721
     53.3018    , 153.3         ,0.000136633     ,-0.000279427   ,0.0007370763862173586     ,10.0028  , 9.99721
     53.5802    , 153.579       ,0.000144572     ,-0.000279427   ,0.0007539759193929918     ,10.0028  , 9.99721
     53.8584    , 153.857       ,0.00015265      ,-0.000279427   ,0.0007756364608656032     ,10.0028  , 9.99721
     54.1363    , 154.135       ,0.000160183     ,-0.000279427   ,0.0007976762459790624     ,10.0028  , 9.99721
     54.4139    , 154.412       ,0.000166913     ,-0.000279427   ,0.0008182290686158152     ,10.0028  , 9.99721
     54.6918    , 154.69        ,0.00016093      ,-0.000279427   ,0.0008365910089245033     ,10.0028  , 9.99721
     54.9709    , 154.969       ,0.000138542     ,-0.000279427   ,0.0008202671621389342     ,10.0028  , 9.99721
     55.2505    , 155.249       ,0.000125378     ,-0.000279427   ,0.0007591843806187401     ,10.0028  , 9.99721
     55.5297    , 155.528       ,0.000126986     ,-0.000279427   ,0.0007232680979703646     ,10.0028  , 9.99721
     55.8087    , 155.807       ,0.000133702     ,-0.000279427   ,0.0007276553193695279     ,10.0028  , 9.99721
     56.0873    , 156.086       ,0.000142118     ,-0.000279427   ,0.0007459790624769794     ,10.0028  , 9.99721
     56.3658    , 156.364       ,0.000150622     ,-0.000279427   ,0.0007689410371631485     ,10.0028  , 9.99721
     56.6439    , 156.642       ,0.000158527     ,-0.000279427   ,0.0007921431085428041     ,10.0028  , 9.99721
     56.9218    , 156.92        ,0.00016558      ,-0.000279427   ,0.000813710885383841      ,10.0028  , 9.99721
     57.1994    , 157.198       ,0.000171731     ,-0.000279427   ,0.0008329540896924853     ,10.0028  , 9.99721
     57.4773    , 157.476       ,0.000165193     ,-0.000279427   ,0.0008497363028928923     ,10.0028  , 9.99721
     57.7564    , 157.755       ,0.000142331     ,-0.000279427   ,0.0008318982099154478     ,10.0028  , 9.99721
     58.0359    , 158.034       ,0.000128733     ,-0.000279427   ,0.0007695221802962467     ,10.0028  , 9.99721
     58.3151    , 158.314       ,0.00012992      ,-0.000279427   ,0.0007324217844095395     ,10.0028  , 9.99721
     58.594     , 158.593       ,0.000136253     ,-0.000279427   ,0.0007356603614000911     ,10.0028  , 9.99721
     58.8727    , 158.871       ,0.000144325     ,-0.000279427   ,0.0007529391382165727     ,10.0028  , 9.99721
     59.1511    , 159.15        ,0.000152527     ,-0.000279427   ,0.0007749625531009306     ,10.0028  , 9.99721
     59.4293    , 159.428       ,0.000160169     ,-0.000279427   ,0.0007973406562824846     ,10.0028  , 9.99721
     59.7071    , 159.706       ,0.000166995     ,-0.000279427   ,0.0008181908714145787     ,10.0028  , 9.99721
     59.9847    , 159.983       ,0.00017295      ,-0.000279427   ,0.0008368147353888884     ,10.0028  , 9.99721
     60.2626    , 160.261       ,0.000166258     ,-0.000279427   ,0.0008530621877719845     ,10.0028  , 9.99721
     60.5417    , 160.54        ,0.000143273     ,-0.000279427   ,0.0008348039255809386     ,10.0028  , 9.99721
     60.8212    , 160.82        ,0.000129563     ,-0.000279427   ,0.0007720923062651595     ,10.0028  , 9.99721
     61.1004    , 161.099       ,0.000130642     ,-0.000279427   ,0.0007346863327685604     ,10.0028  , 9.99721
     61.3793    , 161.378       ,0.000136879     ,-0.000279427   ,0.0007376302456352876     ,10.0028  , 9.99721
     61.658     , 161.657       ,0.000144864     ,-0.000279427   ,0.0007546470987861476     ,10.0028  , 9.99721
     61.9364    , 161.935       ,0.000152988     ,-0.000279427   ,0.0007764331453485358     ,10.0028  , 9.99721
     62.2145    , 162.213       ,0.000160563     ,-0.000279427   ,0.0007985984355517722     ,10.0028  , 9.99721
     62.4924    , 162.491       ,0.00016733      ,-0.000279427   ,0.0008192658497922345     ,10.0028  , 9.99721
     62.7699    , 162.768       ,0.000173235     ,-0.000279427   ,0.0008377287398470476     ,10.0028  , 9.99721
     63.0478    , 163.046       ,0.000166496     ,-0.000279427   ,0.000853839773654299      ,10.0028  , 9.99721
     63.3268    , 163.325       ,0.00014348      ,-0.000279427   ,0.000835453278001959      ,10.0028  , 9.99721
     63.6063    , 163.605       ,0.000129744     ,-0.000279427   ,0.0007726570791691563     ,10.0028  , 9.99721
     63.8855    , 163.884       ,0.000130797     ,-0.000279427   ,0.0007351801680131182     ,10.0028  , 9.99721
     64.1645    , 164.163       ,0.000137008     ,-0.000279427   ,0.0007380531432204061     ,10.0028  , 9.99721
     64.4431    , 164.442       ,0.000144971     ,-0.000279427   ,0.0007549990587118268     ,10.0028  , 9.99721
     64.7215    , 164.72        ,0.000153076     ,-0.000279427   ,0.0007767250811008434     ,10.0028  , 9.99721
     64.9996    , 164.998       ,0.000160633     ,-0.000279427   ,0.0007988385322452589     ,10.0028  , 9.99721
     65.2775    , 165.276       ,0.000167385     ,-0.000279427   ,0.0008194568357984171     ,10.0028  , 9.99721
     65.555     , 165.554       ,0.000173277     ,-0.000279427   ,0.0008378788002804767     ,10.0028  , 9.99721
     65.8328    , 165.831       ,0.000166524     ,-0.000279427   ,0.0008539543652580086     ,10.0028  , 9.99721
     66.1118    , 166.11        ,0.000143505     ,-0.000279427   ,0.000835529672404432      ,10.0028  , 9.99721
     66.3913    , 166.39        ,0.000129765     ,-0.000279427   ,0.0007727252884570786     ,10.0028  , 9.99721
     66.6705    , 166.669       ,0.000130812     ,-0.000279427   ,0.0007352374638149729     ,10.0028  , 9.99721
     66.9494    , 166.948       ,0.000137018     ,-0.000279427   ,0.0007380940687931595     ,10.0028  , 9.99721
     67.2281    , 167.227       ,0.000144975     ,-0.000279427   ,0.0007550263424269956     ,10.0028  , 9.99721
     67.5064    , 167.505       ,0.000153075     ,-0.000279427   ,0.000776735994586911      ,10.0028  , 9.99721
     67.7845    , 167.783       ,0.000160628     ,-0.000279427   ,0.0007988358038737419     ,10.0028  , 9.99721
     68.0623    , 168.061       ,0.000167376     ,-0.000279427   ,0.0008194431939408327     ,10.0028  , 9.99721
     68.3399    , 168.338       ,0.000173264     ,-0.000279427   ,0.0008378542449368247     ,10.0028  , 9.99721
     68.6177    , 168.616       ,0.00016651      ,-0.000279427   ,0.000853918896428289      ,10.0028  , 9.99721
     68.8967    , 168.895       ,0.000143493     ,-0.000279427   ,0.0008354914752031955     ,10.0028  , 9.99721
     69.1762    , 169.175       ,0.000129753     ,-0.000279427   ,0.0007726925479988759     ,10.0028  , 9.99721
     69.4554    , 169.454       ,0.000130799     ,-0.000279427   ,0.0007352047233567701     ,10.0028  , 9.99721
     69.7343    , 169.733       ,0.000137002     ,-0.000279427   ,0.0007380585999634398     ,10.0028  , 9.99721
     70.0129    , 170.011       ,0.000144957     ,-0.000279427   ,0.0007549826884827254     ,10.0028  , 9.99721
     70.2913    , 170.29        ,0.000153053     ,-0.000279427   ,0.0007766868838996069     ,10.0028  , 9.99721
     70.5694    , 170.568       ,0.000160603     ,-0.000279427   ,0.0007987757797003704     ,10.0028  , 9.99721
     70.8472    , 170.846       ,0.000167348     ,-0.000279427   ,0.0008193749846529102     ,10.0028  , 9.99721
