  59.2492    , 159.248       ,0.000419915     ,-0.000232315    ,0.0013442986584597254     ,10.0023  ,10.1574  ,10.6459 ,11.5525 ,13.0617 ,15.5686 , 20.0192 , 29.2786 ,118.617  , 86.4921 , 53.6285 , 29.1976 , 19.9808 ,15.5458 ,13.0464 ,11.5415 ,10.6377 ,10.1512  , 9.99768
  59.5339    , 159.532       ,0.000454439     ,-0.000242424    ,0.0014626049399894686     ,10.0024  ,10.1575  ,10.6461 ,11.5528 ,13.0622 ,15.5694 , 20.0206 , 29.2817 ,118.257  , 86.2009 , 53.5103 , 29.1945 , 19.9794 ,15.545  ,13.0459 ,11.5412 ,10.6374 ,10.151   , 9.99758
  59.8183    , 159.817       ,0.000484635     ,-0.000252914    ,0.001570589792070807      ,10.0025  ,10.1577  ,10.6463 ,11.5532 ,13.0627 ,15.5702 , 20.0219 , 29.2844 ,117.897  , 85.9109 , 53.3921 , 29.1918 , 19.9782 ,15.5443 ,13.0455 ,11.5409 ,10.6372 ,10.1508  , 9.99747
  60.1024    , 160.101       ,0.000510306     ,-0.000264359    ,0.0016672860070010016     ,10.0026  ,10.1579  ,10.6466 ,11.5535 ,13.0631 ,15.5708 , 20.023  , 29.2868 ,117.539  , 85.622  , 53.2738 , 29.1894 , 19.9771 ,15.5437 ,13.045  ,11.5406 ,10.637  ,10.1507  , 9.99736
  60.3862    , 160.385       ,0.000531288     ,-0.000275803    ,0.0017529391382165728     ,10.0028  ,10.158   ,10.6468 ,11.5537 ,13.0635 ,15.5714 , 20.0239 , 29.2889 ,117.182  , 85.3344 , 53.1558 , 29.1874 , 19.9761 ,15.5431 ,13.0447 ,11.5403 ,10.6368 ,10.1505  , 9.99724
  60.6698    , 160.668       ,0.000547418     ,-0.000287247    ,0.0018257975712036758     ,10.0029  ,10.1582  ,10.647  ,11.554  ,13.0638 ,15.5719 , 20.0247 , 29.2905 ,116.825  , 85.0479 , 53.0377 , 29.1858 , 19.9753 ,15.5426 ,13.0443 ,11.54   ,10.6366 ,10.1504  , 9.99713
  60.953     , 160.952       ,0.00055854      ,-0.000298691    ,0.0018854179455908154     ,10.003   ,10.1583  ,10.6471 ,11.5542 ,13.0641 ,15.5723 , 20.0253 , 29.2917 ,116.47   , 84.7626 , 52.9198 , 29.1845 , 19.9747 ,15.5422 ,13.0441 ,11.5398 ,10.6364 ,10.1502  , 9.99701
  61.236     , 161.234       ,0.000564501     ,-0.000310135    ,0.001931374635421356      ,10.0031  ,10.1584  ,10.6473 ,11.5544 ,13.0643 ,15.5725 , 20.0258 , 29.2925 ,116.116  , 84.4788 , 52.802  , 29.1837 , 19.9743 ,15.542  ,13.0438 ,11.5397 ,10.6363 ,10.1501  , 9.9969
  61.5187    , 161.517       ,0.000565187     ,-0.000320816    ,0.001963250199853214      ,10.0032  ,10.1585  ,10.6474 ,11.5545 ,13.0645 ,15.5727 , 20.026  , 29.2929 ,115.764  , 84.196  , 52.6843 , 29.1834 , 19.974  ,15.5418 ,13.0437 ,11.5395 ,10.6362 ,10.15    , 9.99679
  61.8011    , 161.8         ,0.000560599     ,-0.000331306    ,0.0019796927307997674     ,10.0033  ,10.1586  ,10.6475 ,11.5546 ,13.0645 ,15.5728 , 20.0261 , 29.2929 ,115.412  , 83.9146 , 52.5669 , 29.1834 , 19.974  ,15.5417 ,13.0436 ,11.5394 ,10.6361 ,10.1499  , 9.99669
  62.0832    , 162.082       ,0.000550881     ,-0.000340843    ,0.001981485270886366      ,10.0034  ,10.1587  ,10.6475 ,11.5546 ,13.0646 ,15.5728 , 20.0259 , 29.2924 ,115.061  , 83.6343 , 52.4496 , 29.1839 , 19.9741 ,15.5417 ,13.0436 ,11.5394 ,10.636  ,10.1498  , 9.99659
  62.365     , 162.364       ,0.000536297     ,-0.000349617    ,0.001967981196063506      ,10.0035  ,10.1588  ,10.6476 ,11.5546 ,13.0645 ,15.5726 , 20.0256 , 29.2914 ,114.712  , 83.3554 , 52.3324 , 29.1848 , 19.9745 ,15.5419 ,13.0436 ,11.5394 ,10.636  ,10.1498  , 9.99651
  62.6466    , 162.645       ,0.000517197     ,-0.000357437    ,0.0019401599917057508     ,10.0036  ,10.1588  ,10.6476 ,11.5546 ,13.0644 ,15.5724 , 20.0251 , 29.2901 ,114.363  , 83.0774 , 52.2152 , 29.1861 , 19.975  ,15.5421 ,13.0437 ,11.5394 ,10.636  ,10.1497  , 9.99643
  62.9279    , 162.926       ,0.000493988     ,-0.000364494    ,0.0018987160283641502     ,10.0036  ,10.1589  ,10.6476 ,11.5545 ,13.0642 ,15.5721 , 20.0244 , 29.2885 ,114.016  , 82.8005 , 52.098  , 29.1878 , 19.9756 ,15.5424 ,13.0439 ,11.5395 ,10.636  ,10.1497  , 9.99636
  63.2089    , 163.207       ,0.000467099     ,-0.000370407    ,0.0018450203127259432     ,10.0037  ,10.1589  ,10.6475 ,11.5544 ,13.064  ,15.5717 , 20.0236 , 29.2865 ,113.669  , 82.5245 , 51.9807 , 29.1898 , 19.9764 ,15.5428 ,13.0441 ,11.5396 ,10.636  ,10.1497  , 9.9963
  63.4896    , 163.488       ,0.000436989     ,-0.000375175    ,0.0017797235613979084     ,10.0038  ,10.1589  ,10.6475 ,11.5543 ,13.0638 ,15.5712 , 20.0227 , 29.2842 ,113.323  , 82.2494 , 51.8632 , 29.192  , 19.9774 ,15.5433 ,13.0444 ,11.5398 ,10.6361 ,10.1497  , 9.99625
  63.7701    , 163.769       ,0.000404154     ,-0.000378799    ,0.0017040767327205413     ,10.0038  ,10.1588  ,10.6474 ,11.5541 ,13.0634 ,15.5706 , 20.0216 , 29.2816 ,112.978  , 81.975  , 51.7454 , 29.1946 , 19.9784 ,15.5439 ,13.0447 ,11.5399 ,10.6362 ,10.1497  , 9.99621
  64.0502    , 164.049       ,0.000369109     ,-0.000381279    ,0.0016194344631519785     ,10.0038  ,10.1588  ,10.6473 ,11.5539 ,13.0631 ,15.57   , 20.0204 , 29.2789 ,112.634  , 81.7013 , 51.6273 , 29.1973 , 19.9796 ,15.5445 ,13.0451 ,11.5401 ,10.6363 ,10.1497  , 9.99619
  64.3301    , 164.329       ,0.000332384     ,-0.000382614    ,0.0015272018640234205     ,10.0038  ,10.1587  ,10.6471 ,11.5536 ,13.0627 ,15.5694 , 20.0192 , 29.276  ,112.29   , 81.4281 , 51.5089 , 29.2002 , 19.9808 ,15.5451 ,13.0454 ,11.5404 ,10.6364 ,10.1498  , 9.99617
  64.6097    , 164.608       ,0.000294541     ,-0.000382805    ,0.0014288236080530613     ,10.0038  ,10.1587  ,10.647  ,11.5534 ,13.0623 ,15.5687 , 20.0179 , 29.2729 ,111.946  , 81.1554 , 51.3899 , 29.2032 , 19.9822 ,15.5458 ,13.0459 ,11.5406 ,10.6366 ,10.1499  , 9.99617
  64.889     , 164.888       ,0.000256151     ,-0.000381851    ,0.001325834404219154      ,10.0038  ,10.1586  ,10.6468 ,11.5531 ,13.0619 ,15.5679 , 20.0165 , 29.2698 ,111.602  , 80.8831 , 51.2704 , 29.2063 , 19.9835 ,15.5466 ,13.0463 ,11.5409 ,10.6367 ,10.1499  , 9.99618
  65.1681    , 165.167       ,0.000217787     ,-0.000379753    ,0.0012197907884720846     ,10.0038  ,10.1585  ,10.6467 ,11.5528 ,13.0614 ,15.5672 , 20.0151 , 29.2667 ,111.259  , 80.611  , 51.1501 , 29.2095 , 19.9849 ,15.5473 ,13.0467 ,11.5412 ,10.6369 ,10.15    , 9.9962
  65.4469    , 165.445       ,0.000180014     ,-0.000376701    ,0.0011122574818767923     ,10.0038  ,10.1584  ,10.6465 ,11.5526 ,13.061  ,15.5664 , 20.0138 , 29.2635 ,110.916  , 80.339  , 51.0292 , 29.2126 , 19.9862 ,15.548  ,13.0472 ,11.5415 ,10.6371 ,10.1501  , 9.99623
  65.7254    , 165.724       ,0.000143372     ,-0.000372696    ,0.0010050352096344255     ,10.0037  ,10.1583  ,10.6463 ,11.5523 ,13.0605 ,15.5657 , 20.0124 , 29.2605 ,110.573  , 80.0671 , 50.9074 , 29.2156 , 19.9876 ,15.5488 ,13.0476 ,11.5417 ,10.6373 ,10.1502  , 9.99627
  66.0036    , 166.002       ,0.000108359     ,-0.000367928    ,0.0008995986565498652     ,10.0037  ,10.1582  ,10.6461 ,11.552  ,13.0601 ,15.565  , 20.0111 , 29.2575 ,110.23   , 79.7952 , 50.7848 , 29.2186 , 19.9889 ,15.5495 ,13.0481 ,11.542  ,10.6374 ,10.1503  , 9.99632
  66.2816    , 166.28        ,0.0000754392    ,-0.000362205    ,0.0007975657469326283     ,10.0036  ,10.1581  ,10.6459 ,11.5517 ,13.0596 ,15.5643 , 20.0099 , 29.2547 ,109.887  , 79.5231 , 50.6613 , 29.2214 , 19.9901 ,15.5502 ,13.0485 ,11.5423 ,10.6376 ,10.1505  , 9.99638
  66.5593    , 166.558       ,0.0000450358    ,-0.000355721    ,0.0006999410671752352     ,10.0036  ,10.158   ,10.6457 ,11.5514 ,13.0592 ,15.5636 , 20.0087 , 29.2521 ,109.543  , 79.2508 , 50.5368 , 29.224  , 19.9913 ,15.5509 ,13.0489 ,11.5426 ,10.6378 ,10.1506  , 9.99644
  66.8367    , 166.835       ,0.0000175226    ,-0.000349045    ,0.0006081439161407731     ,10.0035  ,10.1578  ,10.6456 ,11.5512 ,13.0588 ,15.563  , 20.0076 , 29.2497 ,109.199  , 78.9783 , 50.4113 , 29.2264 , 19.9924 ,15.5515 ,13.0493 ,11.5429 ,10.638  ,10.1507  , 9.99651
  67.1138    , 167.112       ,-0.00000677578  ,-0.000341606    ,0.0005239703807988126     ,10.0034  ,10.1577  ,10.6454 ,11.5509 ,13.0585 ,15.5624 , 20.0066 , 29.2475 ,108.855  , 78.7055 , 50.2847 , 29.2286 , 19.9934 ,15.552  ,13.0497 ,11.5431 ,10.6382 ,10.1508  , 9.99658
  67.3907    , 167.389       ,-0.000027591    ,-0.000333977    ,0.00044752719504309466    ,10.0033  ,10.1576  ,10.6452 ,11.5507 ,13.0581 ,15.5619 , 20.0057 , 29.2456 ,108.511  , 78.4324 , 50.1571 , 29.2305 , 19.9943 ,15.5526 ,13.05   ,11.5433 ,10.6383 ,10.1509  , 9.99666
  67.6673    , 167.666       ,-0.0000447101   ,-0.000326347    ,0.0003803281685260518     ,10.0033  ,10.1575  ,10.6451 ,11.5505 ,13.0578 ,15.5615 , 20.005  , 29.244  ,108.166  , 78.1589 , 50.0284 , 29.2321 , 19.995  ,15.553  ,13.0503 ,11.5435 ,10.6385 ,10.151   , 9.99674
  67.9437    , 167.942       ,-0.0000579805   ,-0.000318718    ,0.0003232121663542681     ,10.0032  ,10.1574  ,10.6449 ,11.5503 ,13.0576 ,15.5611 , 20.0044 , 29.2427 ,107.82   , 77.8849 , 49.8986 , 29.2334 , 19.9956 ,15.5534 ,13.0505 ,11.5437 ,10.6386 ,10.1511  , 9.99681
  68.2197    , 168.218       ,-0.0000673055   ,-0.000311089    ,0.00027659821182530786    ,10.0031  ,10.1573  ,10.6448 ,11.5501 ,13.0574 ,15.5608 , 20.0039 , 29.2417 ,107.474  , 77.6106 , 49.7677 , 29.2344 , 19.9961 ,15.5536 ,13.0507 ,11.5439 ,10.6387 ,10.1512  , 9.99689
  68.4956    , 168.494       ,-0.0000726541   ,-0.000303459    ,0.00024074877427909607    ,10.003   ,10.1572  ,10.6447 ,11.55   ,13.0572 ,15.5606 , 20.0035 , 29.2411 ,107.128  , 77.3358 , 49.6358 , 29.235  , 19.9964 ,15.5539 ,13.0509 ,11.544  ,10.6388 ,10.1513  , 9.99697
  68.7711    , 168.77        ,-0.0000740563   ,-0.000296021    ,0.000215747069046898      ,10.003   ,10.1571  ,10.6446 ,11.5499 ,13.0571 ,15.5605 , 20.0034 , 29.2407 ,106.781  , 77.0606 , 49.5027 , 29.2353 , 19.9966 ,15.554  ,13.051  ,11.5441 ,10.6389 ,10.1514  , 9.99704
  69.0464    , 169.045       ,-0.0000716017   ,-0.000289345    ,0.000201774532834587      ,10.0029  ,10.1571  ,10.6446 ,11.5499 ,13.0571 ,15.5604 , 20.0033 , 29.2408 ,106.434  , 76.785  , 49.3687 , 29.2353 , 19.9967 ,15.5541 ,13.0511 ,11.5441 ,10.639  ,10.1515  , 9.99711
  69.3214    , 169.32        ,-0.0000654299   ,-0.000282669    ,0.000199364289436564      ,10.0028  ,10.157   ,10.6445 ,11.5498 ,13.057  ,15.5604 , 20.0034 , 29.2411 ,106.086  , 76.5091 , 49.2337 , 29.235  , 19.9966 ,15.5541 ,13.0511 ,11.5442 ,10.639  ,10.1515  , 9.99717
  69.5967    , 169.595       ,-0.0000674409   ,-0.000276947    ,0.00020709594864113458    ,10.0028  ,10.157   ,10.6445 ,11.5498 ,13.057  ,15.5603 , 20.0032 , 29.2407 ,105.739  , 76.2342 , 49.0991 , 29.2354 , 19.9968 ,15.5542 ,13.0512 ,11.5443 ,10.6391 ,10.1516  , 9.99723
  69.8731    , 169.872       ,-0.0000818516   ,-0.000271416    ,0.00019380332261083327    ,10.0027  ,10.1569  ,10.6443 ,11.5496 ,13.0567 ,15.5599 , 20.0026 , 29.2394 ,105.393  , 75.9602 , 48.9651 , 29.2367 , 19.9974 ,15.5545 ,13.0514 ,11.5444 ,10.6392 ,10.1517  , 9.99729
  70.1507    , 170.149       ,-0.0000970478   ,-0.000266647    ,0.0001469402677623807     ,10.0027  ,10.1568  ,10.6442 ,11.5494 ,13.0565 ,15.5596 , 20.002  , 29.238  ,105.045  , 75.6853 , 48.83   , 29.238  , 19.998  ,15.5549 ,13.0517 ,11.5446 ,10.6393 ,10.1517  , 9.99733
  70.4292    , 170.428       ,-0.000110617    ,-0.000261879    ,0.00009897358663534499    ,10.0026  ,10.1567  ,10.6441 ,11.5493 ,13.0563 ,15.5593 , 20.0014 , 29.2368 ,104.695  , 75.4089 , 48.6936 , 29.2393 , 19.9986 ,15.5552 ,13.0519 ,11.5447 ,10.6394 ,10.1518  , 9.99738
  70.7089    , 170.707       ,-0.0001223      ,-0.000257111    ,0.00005544733015205217    ,10.0026  ,10.1567  ,10.644  ,11.5492 ,13.0561 ,15.559  , 20.0009 , 29.2357 ,104.344  , 75.1312 , 48.5558 , 29.2404 , 19.9991 ,15.5555 ,13.0521 ,11.5449 ,10.6395 ,10.1519  , 9.99743
  70.9897    , 170.988       ,-0.000132311    ,-0.000252342    ,0.00001706732802392242    ,10.0025  ,10.1566  ,10.644  ,11.549  ,13.0559 ,15.5587 , 20.0005 , 29.2348 ,103.991  , 74.8521 , 48.4166 , 29.2413 , 19.9995 ,15.5558 ,13.0522 ,11.545  ,10.6396 ,10.1519  , 9.99748
  71.2716    , 171.27        ,-0.000140964    ,-0.000247574    ,-0.000016752201113721232  ,10.0025  ,10.1565  ,10.6439 ,11.5489 ,13.0558 ,15.5585 , 20.0001 , 29.234  ,103.636  , 74.5716 , 48.2762 , 29.2421 , 19.9999 ,15.556  ,13.0524 ,11.5451 ,10.6397 ,10.152   , 9.99752
  71.5546    , 171.553       ,-0.000148598    ,-0.000242805    ,-0.00004686523754566605   ,10.0024  ,10.1565  ,10.6438 ,11.5488 ,13.0556 ,15.5583 , 19.9997 , 29.2332 ,103.279  , 74.2899 , 48.1345 , 29.2429 , 20.0003 ,15.5562 ,13.0525 ,11.5452 ,10.6398 ,10.1521  , 9.99757
  71.8386    , 171.837       ,-0.000155559    ,-0.000237846    ,-0.00007419942758765578   ,10.0024  ,10.1564  ,10.6437 ,11.5487 ,13.0555 ,15.5581 , 19.9994 , 29.2325 ,102.92   , 74.007  , 47.9915 , 29.2436 , 20.0006 ,15.5564 ,13.0527 ,11.5453 ,10.6398 ,10.1521  , 9.99762
  72.1238    , 172.122       ,-0.000162211    ,-0.000232124    ,-0.00009995661889288139   ,10.0023  ,10.1563  ,10.6436 ,11.5486 ,13.0553 ,15.5578 , 19.999  , 29.2318 ,102.56   , 73.7229 , 47.8474 , 29.2443 , 20.001  ,15.5566 ,13.0528 ,11.5454 ,10.6399 ,10.1522  , 9.99768
  72.4101    , 172.409       ,-0.000168909    ,-0.000226402    ,-0.00012591161713308176   ,10.0023  ,10.1563  ,10.6435 ,11.5485 ,13.0552 ,15.5576 , 19.9987 , 29.2311 ,102.199  , 73.4377 , 47.7022 , 29.245  , 20.0013 ,15.5569 ,13.053  ,11.5455 ,10.64   ,10.1523  , 9.99774
  72.6975    , 172.696       ,-0.000175509    ,-0.00022068     ,-0.0001519921204630592    ,10.0022  ,10.1562  ,10.6434 ,11.5484 ,13.055  ,15.5574 , 19.9983 , 29.2308 ,101.836  , 73.1514 , 47.5558 , 29.2453 , 20.0017 ,15.5571 ,13.0531 ,11.5456 ,10.6401 ,10.1523  , 9.99779
  72.986     , 172.984       ,-0.000181252    ,-0.000214958    ,-0.00017780524338438113   ,10.0021  ,10.1561  ,10.6434 ,11.5483 ,13.0549 ,15.5572 , 19.998  , 29.2331 ,101.471  , 72.8638 , 47.4082 , 29.2434 , 20.002  ,15.5573 ,13.0533 ,11.5457 ,10.6402 ,10.1524  , 9.99785
  73.275     , 173.274       ,-0.000170395    ,-0.000209236    ,-0.00020128015191572604   ,10.0021  ,10.1561  ,10.6433 ,11.5483 ,13.0549 ,15.5573 , 19.9983 , 29.2396 ,101.103  , 72.5731 , 47.2576 , 29.2381 , 20.0017 ,15.5571 ,13.0532 ,11.5457 ,10.6402 ,10.1524  , 9.99791
  73.5637    , 173.562       ,-0.00014024     ,-0.000203514    ,-0.00017946409326665194   ,10.002   ,10.1561  ,10.6434 ,11.5484 ,13.0552 ,15.5578 , 19.9992 , 29.2506 ,100.731  , 72.2796 , 47.1043 , 29.2292 , 20.0008 ,15.5567 ,13.053  ,11.5456 ,10.6402 ,10.1525  , 9.99796
  73.8521    , 173.851       ,-0.000103542    ,-0.000198555    ,-0.00010499592108458226   ,10.002   ,10.1561  ,10.6435 ,11.5486 ,13.0555 ,15.5584 , 20.0004 , 29.2652 ,100.359  , 71.9855 , 46.9498 , 29.2178 , 19.9996 ,15.5561 ,13.0526 ,11.5454 ,10.6401 ,10.1524  , 9.99801
  74.1402    , 174.139       ,-0.0000639056   ,-0.00019455     ,-0.000011635140333788989  ,10.0019  ,10.1561  ,10.6436 ,11.5488 ,13.0559 ,15.5591 , 20.0017 , 29.2832 , 99.9868 , 71.6912 , 46.7946 , 29.2041 , 19.9983 ,15.5554 ,13.0522 ,11.5452 ,10.64   ,10.1524  , 9.99805
  74.4281    , 174.427       ,-0.0000225192   ,-0.000191307    ,0.00009104412049579972    ,10.0019  ,10.1562  ,10.6437 ,11.5491 ,13.0563 ,15.5598 , 20.003  , 29.3045 , 99.6143 , 71.397  , 46.6388 , 29.1885 , 19.997  ,15.5547 ,13.0518 ,11.5449 ,10.6398 ,10.1524  , 9.99809
  74.7156    , 174.714       ,0.0000201295    ,-0.0001894      ,0.0001995375410278867     ,10.0019  ,10.1562  ,10.6439 ,11.5493 ,13.0568 ,15.5606 , 20.0045 , 29.3294 , 99.2418 , 71.1029 , 46.4826 , 29.1708 , 19.9955 ,15.5539 ,13.0514 ,11.5447 ,10.6397 ,10.1523  , 9.99811
  75.0028    , 175.001       ,0.0000637993    ,-0.000188828    ,0.00031329753709903173    ,10.0019  ,10.1563  ,10.644  ,11.5496 ,13.0572 ,15.5614 , 20.006  , 29.3577 , 98.8693 , 70.8089 , 46.3259 , 29.1512 , 19.994  ,15.5531 ,13.0509 ,11.5444 ,10.6395 ,10.1522  , 9.99811
  75.2897    , 175.288       ,0.00010838      ,-0.00018959     ,0.0004316646613136017     ,10.0019  ,10.1564  ,10.6442 ,11.5499 ,13.0577 ,15.5622 , 20.0075 , 29.3898 , 98.4969 , 70.5151 , 46.1688 , 29.1297 , 19.9925 ,15.5523 ,13.0504 ,11.5441 ,10.6393 ,10.1521  , 9.9981
  75.5764    , 175.575       ,0.000153828     ,-0.000191689    ,0.0005543368829446768     ,10.0019  ,10.1565  ,10.6444 ,11.5502 ,13.0583 ,15.5631 , 20.0092 , 29.4255 , 98.1247 , 70.2215 , 46.0113 , 29.1063 , 19.9908 ,15.5514 ,13.0499 ,11.5438 ,10.6391 ,10.152   , 9.99808
  75.8627    , 175.861       ,0.000200124     ,-0.000195122    ,0.0006811993375513958     ,10.002   ,10.1566  ,10.6446 ,11.5506 ,13.0588 ,15.564  , 20.0108 , 29.465  , 97.7524 , 69.9281 , 45.8534 , 29.0812 , 19.9892 ,15.5505 ,13.0493 ,11.5434 ,10.6389 ,10.1519  , 9.99805
  76.1488    , 176.147       ,0.000247224     ,-0.000200081    ,0.0008121952750062071     ,10.002   ,10.1567  ,10.6449 ,11.551  ,13.0594 ,15.5649 , 20.0126 , 29.5086 , 97.3802 , 69.6349 , 45.6951 , 29.0544 , 19.9874 ,15.5495 ,13.0488 ,11.543  ,10.6387 ,10.1518  , 9.998
  76.4346    , 176.433       ,0.000294333     ,-0.000206375    ,0.0009474665706279892     ,10.0021  ,10.1569  ,10.6451 ,11.5514 ,13.06   ,15.5659 , 20.0143 , 29.5562 , 97.0083 , 69.342  , 45.5365 , 29.0258 , 19.9857 ,15.5486 ,13.0482 ,11.5427 ,10.6384 ,10.1516  , 9.99794
  76.7201    , 176.719       ,0.000339841     ,-0.000213814    ,0.0010845836095809494     ,10.0021  ,10.157   ,10.6454 ,11.5517 ,13.0606 ,15.5669 , 20.0161 , 29.6078 , 96.6368 , 69.0497 , 45.3779 , 28.9958 , 19.984  ,15.5476 ,13.0476 ,11.5423 ,10.6382 ,10.1515  , 9.99786
  77.0053    , 177.004       ,0.000382398     ,-0.000222397    ,0.0012188945184287855     ,10.0022  ,10.1572  ,10.6456 ,11.5521 ,13.0612 ,15.5678 , 20.0177 , 29.6634 , 96.266  , 68.7581 , 45.2193 , 28.9644 , 19.9823 ,15.5467 ,13.047  ,11.5419 ,10.6379 ,10.1513  , 9.99778
  77.2902    , 177.289       ,0.000421261     ,-0.000231934    ,0.0013467146314379336     ,10.0023  ,10.1574  ,10.6459 ,11.5525 ,13.0617 ,15.5687 , 20.0192 , 29.723  , 95.896  , 68.4674 , 45.0608 , 28.9317 , 19.9808 ,15.5458 ,13.0464 ,11.5415 ,10.6377 ,10.1512  , 9.99768
  77.5749    , 177.573       ,0.000456028     ,-0.000242233    ,0.001465757573277238      ,10.0024  ,10.1575  ,10.6461 ,11.5528 ,13.0622 ,15.5695 , 20.0207 , 29.7869 , 95.5269 , 68.1777 , 44.9026 , 28.8978 , 19.9794 ,15.545  ,13.0459 ,11.5412 ,10.6374 ,10.151   , 9.99758
  77.8592    , 177.858       ,0.000486437     ,-0.000252914    ,0.001574664614931286      ,10.0025  ,10.1577  ,10.6464 ,11.5532 ,13.0627 ,15.5702 , 20.0219 , 29.855  , 95.1587 , 67.8888 , 44.7446 , 28.8628 , 19.9781 ,15.5443 ,13.0454 ,11.5408 ,10.6372 ,10.1508  , 9.99747
  78.1433    , 178.142       ,0.000512286     ,-0.000264359    ,0.0016722025324744422     ,10.0026  ,10.1579  ,10.6466 ,11.5535 ,13.0631 ,15.5709 , 20.0231 , 29.9275 , 94.7915 , 67.601  , 44.5869 , 28.8266 , 19.977  ,15.5436 ,13.045  ,11.5405 ,10.637  ,10.1507  , 9.99736
  78.4271    , 178.426       ,0.000533405     ,-0.000275803    ,0.0017583413138200204     ,10.0028  ,10.158   ,10.6468 ,11.5538 ,13.0635 ,15.5714 , 20.024  , 30.0046 , 94.4251 , 67.3142 , 44.4294 , 28.7892 , 19.976  ,15.5431 ,13.0446 ,11.5403 ,10.6368 ,10.1505  , 9.99724
  78.7106    , 178.709       ,0.000549636     ,-0.000287247    ,0.0018315735337049379     ,10.0029  ,10.1582  ,10.647  ,11.554  ,13.0638 ,15.5719 , 20.0248 , 30.0863 , 94.0598 , 67.0284 , 44.2722 , 28.7508 , 19.9752 ,15.5426 ,13.0443 ,11.54   ,10.6366 ,10.1504  , 9.99713
  78.9938    , 178.992       ,0.000560822     ,-0.000298691    ,0.0018914694736152835     ,10.003   ,10.1583  ,10.6471 ,11.5542 ,13.0641 ,15.5723 , 20.0254 , 30.1729 , 93.6955 , 66.7436 , 44.1153 , 28.7114 , 19.9746 ,15.5422 ,13.044  ,11.5398 ,10.6364 ,10.1502  , 9.99701
  79.2767    , 179.275       ,0.000566809     ,-0.000310135    ,0.0019376007792229052     ,10.0031  ,10.1584  ,10.6473 ,11.5544 ,13.0643 ,15.5726 , 20.0259 , 30.2646 , 93.3323 , 66.4599 , 43.9588 , 28.6709 , 19.9742 ,15.5419 ,13.0438 ,11.5396 ,10.6363 ,10.1501  , 9.9969
  79.5593    , 179.558       ,0.000567484     ,-0.000320816    ,0.0019695472813142023     ,10.0032  ,10.1585  ,10.6474 ,11.5545 ,13.0645 ,15.5728 , 20.0261 , 30.3615 , 92.97   , 66.1773 , 43.8026 , 28.6295 , 19.974  ,15.5417 ,13.0437 ,11.5395 ,10.6362 ,10.15    , 9.99679
  79.8417    , 179.84        ,0.000562851     ,-0.000331306    ,0.0019859598001740705     ,10.0033  ,10.1586  ,10.6475 ,11.5546 ,13.0646 ,15.5728 , 20.0262 , 30.464  , 92.6088 , 65.8958 , 43.6467 , 28.5871 , 19.9739 ,15.5417 ,13.0436 ,11.5394 ,10.6361 ,10.1499  , 9.99669
  80.1238    , 180.122       ,0.000553054     ,-0.000341034    ,0.0019876295635424084     ,10.0034  ,10.1587  ,10.6476 ,11.5546 ,13.0646 ,15.5728 , 20.026  , 30.572  , 92.2487 , 65.6152 , 43.4911 , 28.5438 , 19.974  ,15.5417 ,13.0436 ,11.5394 ,10.636  ,10.1498  , 9.99659
  80.4056    , 180.404       ,0.000538362     ,-0.000349808    ,0.001974170506849577      ,10.0035  ,10.1588  ,10.6476 ,11.5546 ,13.0645 ,15.5727 , 20.0257 , 30.6862 , 91.8895 , 65.3357 , 43.3358 , 28.4996 , 19.9744 ,15.5418 ,13.0436 ,11.5394 ,10.636  ,10.1498  , 9.9965
  80.6871    , 180.686       ,0.000519122     ,-0.000357819    ,0.0019460546383679976     ,10.0036  ,10.1588  ,10.6476 ,11.5546 ,13.0644 ,15.5724 , 20.0252 , 30.8068 , 91.5312 , 65.0571 , 43.1807 , 28.4544 , 19.9749 ,15.5421 ,13.0437 ,11.5394 ,10.636  ,10.1497  , 9.99642
  80.9683    , 180.967       ,0.00049574      ,-0.000364876    ,0.0019044892624938952     ,10.0036  ,10.1589  ,10.6476 ,11.5545 ,13.0643 ,15.5721 , 20.0245 , 30.934  , 91.1738 , 64.7793 , 43.0258 , 28.4082 , 19.9756 ,15.5424 ,13.0439 ,11.5395 ,10.636  ,10.1497  , 9.99635
  81.2493    , 181.248       ,0.000468653     ,-0.000370789    ,0.001850321538583266      ,10.0037  ,10.1589  ,10.6475 ,11.5544 ,13.0641 ,15.5717 , 20.0237 , 31.0684 , 90.817  , 64.5023 , 42.871  , 28.3612 , 19.9764 ,15.5428 ,13.0441 ,11.5396 ,10.636  ,10.1497  , 9.99629
  81.53      , 181.529       ,0.000438328     ,-0.000375748    ,0.0017844845696948863     ,10.0038  ,10.1589  ,10.6475 ,11.5543 ,13.0638 ,15.5712 , 20.0227 , 31.2105 , 90.4611 , 64.226  , 42.7164 , 28.313  , 19.9773 ,15.5433 ,13.0444 ,11.5397 ,10.6361 ,10.1497  , 9.99624
  81.8104    , 181.809       ,0.000405264     ,-0.000379372    ,0.0017085117006212503     ,10.0038  ,10.1588  ,10.6474 ,11.5541 ,13.0635 ,15.5707 , 20.0216 , 31.3605 , 90.1056 , 63.9503 , 42.5617 , 28.264  , 19.9784 ,15.5438 ,13.0447 ,11.5399 ,10.6362 ,10.1497  , 9.99621
